2025-12-03 11:47:16   ;   Random   =   1.189094   ;   Triangle   =   -0.2666666   ;   Constant   =   1   ;   Sawtooth   =   -1.6   ;   
2025-12-03 11:47:17   ;   Random   =   1.54742   ;   Triangle   =   -0.5333333   ;   Constant   =   1   ;   Sawtooth   =   -1.2   ;   
2025-12-03 11:47:18   ;   Random   =   0.5183094   ;   Triangle   =   -0.7999999   ;   Constant   =   1   ;   Sawtooth   =   -0.8   ;   
2025-12-03 11:47:19   ;   Random   =   0.8766347   ;   Triangle   =   -1.066667   ;   Constant   =   1   ;   Sawtooth   =   -0.4   ;   
2025-12-03 11:47:20   ;   Random   =   1.649528   ;   Triangle   =   -1.333333   ;   Constant   =   1   ;   Sawtooth   =   0   ;   
2025-12-03 11:47:21   ;   Random   =   -1.992146   ;   Triangle   =   -1.6   ;   Constant   =   1   ;   Sawtooth   =   0.4   ;   
2025-12-03 11:47:22   ;   Random   =   0.8870119   ;   Triangle   =   -1.866667   ;   Constant   =   1   ;   Sawtooth   =   0.8   ;   
2025-12-03 11:47:23   ;   Random   =   1.337069   ;   Triangle   =   -1.866667   ;   Constant   =   1   ;   Sawtooth   =   1.2   ;   
2025-12-03 11:47:24   ;   Random   =   0.2391597   ;   Triangle   =   -1.6   ;   Constant   =   1   ;   Sawtooth   =   1.6   ;   
2025-12-03 11:47:25   ;   Random   =   0.597485   ;   Triangle   =   -1.333333   ;   Constant   =   1   ;   Sawtooth   =   -2   ;   
2025-12-03 11:47:26   ;   Random   =   -0.5233566   ;   Triangle   =   -1.066667   ;   Constant   =   1   ;   Sawtooth   =   -1.6   ;   
2025-12-03 11:47:27   ;   Random   =   -0.1650313   ;   Triangle   =   -0.8000001   ;   Constant   =   1   ;   Sawtooth   =   -1.2   ;   
2025-12-03 11:47:28   ;   Random   =   1.641444   ;   Triangle   =   -0.5333334   ;   Constant   =   1   ;   Sawtooth   =   -0.8   ;   
2025-12-03 11:47:29   ;   Random   =   1.724575   ;   Triangle   =   -0.2666667   ;   Constant   =   1   ;   Sawtooth   =   -0.4   ;   
2025-12-03 11:47:30   ;   Random   =   0.6037335   ;   Triangle   =   0   ;   Constant   =   1   ;   Sawtooth   =   0   ;   
2025-12-03 11:47:31   ;   Random   =   0.9620589   ;   Triangle   =   0.2666666   ;   Constant   =   1   ;   Sawtooth   =   0.4   ;   
2025-12-03 11:47:32   ;   Random   =   -0.1358499   ;   Triangle   =   0.5333333   ;   Constant   =   1   ;   Sawtooth   =   0.8   ;   
2025-12-03 11:47:33   ;   Random   =   0.2224754   ;   Triangle   =   0.8   ;   Constant   =   1   ;   Sawtooth   =   1.2   ;   
2025-12-03 11:47:34   ;   Random   =   -0.806635   ;   Triangle   =   1.066667   ;   Constant   =   1   ;   Sawtooth   =   1.6   ;   
2025-12-03 11:47:35   ;   Random   =   -0.4483097   ;   Triangle   =   1.333333   ;   Constant   =   1   ;   Sawtooth   =   -2   ;   
2025-12-03 11:47:36   ;   Random   =   0.3245839   ;   Triangle   =   1.6   ;   Constant   =   1   ;   Sawtooth   =   -1.6   ;   
2025-12-03 11:47:37   ;   Random   =   0.6829092   ;   Triangle   =   1.866667   ;   Constant   =   1   ;   Sawtooth   =   -1.2   ;   
2025-12-03 11:47:38   ;   Random   =   -0.4379325   ;   Triangle   =   1.866667   ;   Constant   =   1   ;   Sawtooth   =   -0.8   ;   
2025-12-03 11:47:39   ;   Random   =   0.01212413   ;   Triangle   =   1.6   ;   Constant   =   1   ;   Sawtooth   =   -0.4   ;   
2025-12-03 11:47:40   ;   Random   =   -1.085785   ;   Triangle   =   1.333333   ;   Constant   =   1   ;   Sawtooth   =   0   ;   
2025-12-03 11:47:41   ;   Random   =   -0.7274593   ;   Triangle   =   1.066667   ;   Constant   =   1   ;   Sawtooth   =   0.4   ;   
2025-12-03 11:47:42   ;   Random   =   -1.848301   ;   Triangle   =   0.8   ;   Constant   =   1   ;   Sawtooth   =   0.8   ;   
2025-12-03 11:47:43   ;   Random   =   -1.489976   ;   Triangle   =   0.5333334   ;   Constant   =   1   ;   Sawtooth   =   1.2   ;   
2025-12-03 11:56:39   ;   Random   =   1.599537   ;   Triangle   =   1.6   ;   Constant   =   1   ;   Sawtooth   =   -0.4   ;   
2025-12-03 11:56:40   ;   Random   =   1.969329   ;   Triangle   =   1.333333   ;   Constant   =   1   ;   Sawtooth   =   0   ;   
2025-12-03 11:56:41   ;   Random   =   0.8599535   ;   Triangle   =   1.066667   ;   Constant   =   1   ;   Sawtooth   =   0.4   ;   
2025-12-03 11:56:42   ;   Random   =   1.206812   ;   Triangle   =   0.8   ;   Constant   =   1   ;   Sawtooth   =   0.8   ;   
2025-12-03 11:56:43   ;   Random   =   -0.1777567   ;   Triangle   =   0.5333334   ;   Constant   =   1   ;   Sawtooth   =   1.2   ;   
2025-12-03 11:56:44   ;   Random   =   0.1920351   ;   Triangle   =   0.2666667   ;   Constant   =   1   ;   Sawtooth   =   1.6   ;   
2025-12-03 12:52:18   ;   Random   =   0.7612131   ;   Triangle   =   -0.8   ;   Constant   =   1   ;   Sawtooth   =   -0.8   ;   
2025-12-03 12:52:19   ;   Random   =   1.52264   ;   Triangle   =   -1.066667   ;   Constant   =   1   ;   Sawtooth   =   -0.4   ;   
2025-12-03 12:52:20   ;   Random   =   1.892432   ;   Triangle   =   -1.333333   ;   Constant   =   1   ;   Sawtooth   =   0   ;   
2025-12-03 12:52:21   ;   Random   =   0.7830566   ;   Triangle   =   -1.6   ;   Constant   =   1   ;   Sawtooth   =   0.4   ;   
2025-12-03 12:52:22   ;   Random   =   1.221647   ;   Triangle   =   -1.866667   ;   Constant   =   1   ;   Sawtooth   =   0.8   ;   
2025-12-03 12:52:23   ;   Random   =   0.1122716   ;   Triangle   =   -1.866667   ;   Constant   =   1   ;   Sawtooth   =   1.2   ;   
2025-12-03 12:52:24   ;   Random   =   0.4820634   ;   Triangle   =   -1.6   ;   Constant   =   1   ;   Sawtooth   =   1.6   ;   
2025-12-03 13:36:10   ;   Random   =   0.9056355   ;   Triangle   =   1.333333   ;   Constant   =   1   ;   Sawtooth   =   0   ;   
2025-12-03 13:36:11   ;   Random   =   -0.1120084   ;   Triangle   =   1.066667   ;   Constant   =   1   ;   Sawtooth   =   0.4   ;   
2025-12-03 13:36:12   ;   Random   =   0.2577834   ;   Triangle   =   0.8000001   ;   Constant   =   1   ;   Sawtooth   =   0.8   ;   
2025-12-03 13:36:13   ;   Random   =   -0.8515919   ;   Triangle   =   0.5333334   ;   Constant   =   1   ;   Sawtooth   =   1.2   ;   
2025-12-03 13:42:55   ;   Random   =   1.024832   ;   Triangle   =   -1.333333   ;   Constant   =   1   ;   Sawtooth   =   -2   ;   
2025-12-03 13:42:56   ;   Random   =   -0.07307633   ;   Triangle   =   -1.066667   ;   Constant   =   1   ;   Sawtooth   =   -1.6   ;   
2025-12-03 13:42:57   ;   Random   =   0.3769803   ;   Triangle   =   -0.8   ;   Constant   =   1   ;   Sawtooth   =   -1.2   ;   
2025-12-03 13:42:58   ;   Random   =   1.126941   ;   Triangle   =   -0.5333333   ;   Constant   =   1   ;   Sawtooth   =   -0.8   ;   
2025-12-03 13:42:59   ;   Random   =   1.485266   ;   Triangle   =   -0.2666667   ;   Constant   =   1   ;   Sawtooth   =   -0.4   ;   
2025-12-03 13:43:00   ;   Random   =   0.3873575   ;   Triangle   =   0   ;   Constant   =   1   ;   Sawtooth   =   0   ;   
2025-12-03 13:43:01   ;   Random   =   0.7456828   ;   Triangle   =   0.2666666   ;   Constant   =   1   ;   Sawtooth   =   0.4   ;   
2025-12-03 13:43:02   ;   Random   =   0.8173478   ;   Triangle   =   0.5333333   ;   Constant   =   1   ;   Sawtooth   =   0.8   ;   
2025-12-03 13:43:03   ;   Random   =   -0.2920274   ;   Triangle   =   0.8   ;   Constant   =   1   ;   Sawtooth   =   1.2   ;   
2025-12-03 13:44:10   ;   Random   =   -0.718349   ;   Triangle   =   1.333333   ;   Constant   =   1   ;   Sawtooth   =   0   ;   
2025-12-03 13:44:11   ;   Random   =   -0.2682924   ;   Triangle   =   1.066667   ;   Constant   =   1   ;   Sawtooth   =   0.4   ;   
2025-12-03 13:44:12   ;   Random   =   0.5046012   ;   Triangle   =   0.8000001   ;   Constant   =   1   ;   Sawtooth   =   0.8   ;   
2025-12-03 13:44:13   ;   Random   =   0.8629265   ;   Triangle   =   0.5333334   ;   Constant   =   1   ;   Sawtooth   =   1.2   ;   
2025-12-03 13:44:14   ;   Random   =   -0.2579152   ;   Triangle   =   0.2666667   ;   Constant   =   1   ;   Sawtooth   =   1.6   ;   
2025-12-03 13:44:15   ;   Random   =   0.1004102   ;   Triangle   =   0   ;   Constant   =   1   ;   Sawtooth   =   -2   ;   
2025-12-03 13:47:00   ;   Random   =   0.1052392   ;   Triangle   =   0   ;   Constant   =   1   ;   Sawtooth   =   0   ;   
2025-12-03 13:47:01   ;   Random   =   0.4635645   ;   Triangle   =   0.2666666   ;   Constant   =   1   ;   Sawtooth   =   0.4   ;   
2025-12-03 13:47:02   ;   Random   =   -0.5655458   ;   Triangle   =   0.5333333   ;   Constant   =   1   ;   Sawtooth   =   0.8   ;   
2025-12-03 13:47:03   ;   Random   =   -0.2072205   ;   Triangle   =   0.8   ;   Constant   =   1   ;   Sawtooth   =   1.2   ;   
2025-12-03 13:47:04   ;   Random   =   0.5656729   ;   Triangle   =   1.066667   ;   Constant   =   1   ;   Sawtooth   =   1.6   ;   
2025-12-03 13:47:05   ;   Random   =   0.9239983   ;   Triangle   =   1.333333   ;   Constant   =   1   ;   Sawtooth   =   -2   ;   
2025-12-03 13:47:06   ;   Random   =   -0.1968433   ;   Triangle   =   1.6   ;   Constant   =   1   ;   Sawtooth   =   -1.6   ;   
2025-12-03 13:47:07   ;   Random   =   0.2532133   ;   Triangle   =   1.866667   ;   Constant   =   1   ;   Sawtooth   =   -1.2   ;   
2025-12-03 13:47:08   ;   Random   =   -0.8446956   ;   Triangle   =   1.866667   ;   Constant   =   1   ;   Sawtooth   =   -0.8   ;   
2025-12-03 15:42:01   ;   Random   =   0.657728   ;   Triangle   =   0.2666666   ;   Constant   =   1   ;   Sawtooth   =   0.4   ;   
2025-12-03 15:42:02   ;   Random   =   1.407689   ;   Triangle   =   0.5333333   ;   Constant   =   1   ;   Sawtooth   =   0.8   ;   
2025-12-03 15:42:03   ;   Random   =   1.857745   ;   Triangle   =   0.8   ;   Constant   =   1   ;   Sawtooth   =   1.2   ;   
2025-12-03 15:42:04   ;   Random   =   0.7598364   ;   Triangle   =   1.066667   ;   Constant   =   1   ;   Sawtooth   =   1.6   ;   
2025-12-03 15:42:05   ;   Random   =   1.118162   ;   Triangle   =   1.333333   ;   Constant   =   1   ;   Sawtooth   =   -2   ;   
2025-12-03 15:42:06   ;   Random   =   -0.002679877   ;   Triangle   =   1.6   ;   Constant   =   1   ;   Sawtooth   =   -1.6   ;   
2025-12-03 15:42:07   ;   Random   =   0.3556454   ;   Triangle   =   1.866667   ;   Constant   =   1   ;   Sawtooth   =   -1.2   ;   
2025-12-03 15:42:08   ;   Random   =   -0.7422634   ;   Triangle   =   1.866667   ;   Constant   =   1   ;   Sawtooth   =   -0.8   ;   
2025-12-03 16:03:21   ;   Random   =   0.2545646   ;   Triangle   =   -1.6   ;   Constant   =   1   ;   Sawtooth   =   0.4   ;   
2025-12-03 16:03:22   ;   Random   =   -0.8662771   ;   Triangle   =   -1.866667   ;   Constant   =   1   ;   Sawtooth   =   0.8   ;   
2025-12-03 16:03:23   ;   Random   =   -0.4162205   ;   Triangle   =   -1.866667   ;   Constant   =   1   ;   Sawtooth   =   1.2   ;   
2025-12-03 16:03:24   ;   Random   =   -1.514129   ;   Triangle   =   -1.6   ;   Constant   =   1   ;   Sawtooth   =   1.6   ;   
2025-12-03 16:03:25   ;   Random   =   -1.155804   ;   Triangle   =   -1.333333   ;   Constant   =   1   ;   Sawtooth   =   -2   ;   
2025-12-03 16:03:26   ;   Random   =   1.723354   ;   Triangle   =   -1.066667   ;   Constant   =   1   ;   Sawtooth   =   -1.6   ;   
2025-12-03 16:03:27   ;   Random   =   -1.91832   ;   Triangle   =   -0.8000001   ;   Constant   =   1   ;   Sawtooth   =   -1.2   ;   
2025-12-03 16:03:28   ;   Random   =   -1.145427   ;   Triangle   =   -0.5333334   ;   Constant   =   1   ;   Sawtooth   =   -0.8   ;   
2025-12-03 16:03:29   ;   Random   =   -1.062295   ;   Triangle   =   -0.2666667   ;   Constant   =   1   ;   Sawtooth   =   -0.4   ;   
2025-12-03 16:03:30   ;   Random   =   1.816863   ;   Triangle   =   0   ;   Constant   =   1   ;   Sawtooth   =   0   ;   
2025-12-03 16:03:31   ;   Random   =   -1.824812   ;   Triangle   =   0.2666666   ;   Constant   =   1   ;   Sawtooth   =   0.4   ;   
2025-12-03 16:03:32   ;   Random   =   1.07728   ;   Triangle   =   0.5333333   ;   Constant   =   1   ;   Sawtooth   =   0.8   ;   
2025-12-03 16:03:33   ;   Random   =   1.435605   ;   Triangle   =   0.8   ;   Constant   =   1   ;   Sawtooth   =   1.2   ;   
2025-12-03 16:03:34   ;   Random   =   0.4064945   ;   Triangle   =   1.066667   ;   Constant   =   1   ;   Sawtooth   =   1.6   ;   
2025-12-03 16:03:35   ;   Random   =   0.7648198   ;   Triangle   =   1.333333   ;   Constant   =   1   ;   Sawtooth   =   -2   ;   
2025-12-03 16:03:36   ;   Random   =   1.537713   ;   Triangle   =   1.6   ;   Constant   =   1   ;   Sawtooth   =   -1.6   ;   
2025-12-03 16:03:37   ;   Random   =   1.896039   ;   Triangle   =   1.866667   ;   Constant   =   1   ;   Sawtooth   =   -1.2   ;   
2025-12-03 16:04:37   ;   Random   =   -1.130291   ;   Triangle   =   1.866667   ;   Constant   =   1   ;   Sawtooth   =   -1.2   ;   
2025-12-03 16:04:38   ;   Random   =   1.840598   ;   Triangle   =   1.866667   ;   Constant   =   1   ;   Sawtooth   =   -0.8   ;   
2025-12-03 16:04:39   ;   Random   =   -1.801077   ;   Triangle   =   1.6   ;   Constant   =   1   ;   Sawtooth   =   -0.4   ;   
2025-12-03 16:04:40   ;   Random   =   1.101015   ;   Triangle   =   1.333333   ;   Constant   =   1   ;   Sawtooth   =   0   ;   
2025-12-03 16:04:41   ;   Random   =   1.45934   ;   Triangle   =   1.066667   ;   Constant   =   1   ;   Sawtooth   =   0.4   ;   
2025-12-05 15:00:08   ;   Random   =   -1.600288   ;   Triangle   =   1.866667   ;   Constant   =   1   ;   Sawtooth   =   -0.8   ;   
2025-12-05 15:00:09   ;   Random   =   -0.8388614   ;   Triangle   =   1.6   ;   Constant   =   1   ;   Sawtooth   =   -0.4   ;   
2025-12-05 15:00:10   ;   Random   =   -0.4920025   ;   Triangle   =   1.333333   ;   Constant   =   1   ;   Sawtooth   =   0   ;   
2025-12-05 15:00:11   ;   Random   =   -1.876572   ;   Triangle   =   1.066667   ;   Constant   =   1   ;   Sawtooth   =   0.4   ;   
2025-12-05 15:00:12   ;   Random   =   -1.50678   ;   Triangle   =   0.8   ;   Constant   =   1   ;   Sawtooth   =   0.8   ;   
2025-12-05 15:00:13   ;   Random   =   1.383845   ;   Triangle   =   0.5333334   ;   Constant   =   1   ;   Sawtooth   =   1.2   ;   
2025-12-05 15:00:14   ;   Random   =   1.730704   ;   Triangle   =   0.2666667   ;   Constant   =   1   ;   Sawtooth   =   1.6   ;   
2025-12-09 07:33:15   ;   Random   =   0.004383224   ;   Triangle   =   0   ;   Constant   =   1   ;   Sawtooth   =   -2   ;   
2025-12-09 07:33:16   ;   Random   =   0.374175   ;   Triangle   =   -0.2666666   ;   Constant   =   1   ;   Sawtooth   =   -1.6   ;   
2025-12-09 07:33:17   ;   Random   =   -0.7352003   ;   Triangle   =   -0.5333333   ;   Constant   =   1   ;   Sawtooth   =   -1.2   ;   
2025-12-09 07:33:18   ;   Random   =   -0.3883414   ;   Triangle   =   -0.8   ;   Constant   =   1   ;   Sawtooth   =   -0.8   ;   
2025-12-09 07:33:19   ;   Random   =   -1.497717   ;   Triangle   =   -1.066667   ;   Constant   =   1   ;   Sawtooth   =   -0.4   ;   
